71.34 ,9975767.81 
71.36 ,9973424.53 
71.38 ,9971081.25 
71.39 ,9968737.97 
71.41 ,9966394.69 
71.42 ,9964051.41 
71.44 ,9961708.13 
71.45 ,9959364.84 
71.47 ,9957021.56 
71.48 ,9954678.28 
71.50 ,9952335 
71.52 ,9950031.59 
71.53 ,9947728.19 
71.55 ,9945424.78 
71.56 ,9943121.38 
71.58 ,9940817.97 
71.59 ,9938514.56 
71.61 ,9936211.16 
71.63 ,9933907.75 
71.64 ,9931604.34 
71.66 ,9929300.94 
71.67 ,9926997.53 
71.69 ,9924694.13 
71.70 ,9922390.72 
71.72 ,9920087.31 
71.73 ,9917783.91 
71.75 ,9915480.50 
71.77 ,9913177.09 
71.78 ,9910873.69 
71.80 ,9908570.28 
71.81 ,9906266.88 
71.83 ,9903963.47 
71.84 ,9901660.06 
71.86 ,9899356.66 
71.88 ,9897053.25 
71.89 ,9894749.84 
71.91 ,9892446.44 
71.92 ,9890143.03 
71.94 ,9887839.63 
71.95 ,9885536.22 
71.97 ,9883232.81 
71.98 ,9880929.41 
72.00 ,9878626 
72.02 ,9876813.31 
72.03 ,9875000.63 
72.05 ,9873187.94 
72.06 ,9871375.25 
72.08 ,9869562.56 
72.09 ,9867749.88 
72.11 ,9865937.19 
72.13 ,9864124.50 
72.14 ,9862311.81 
72.16 ,9860499.13 
72.17 ,9858686.44 
72.19 ,9856873.75 
72.20 ,9855061.06 
72.22 ,9853248.38 
72.23 ,9851435.69 
72.25 ,9849623.00 
72.27 ,9847810.31 
72.28 ,9845997.63 
72.30 ,9844184.94 
72.31 ,9842372.25 
72.33 ,9840559.56 
72.34 ,9838746.88 
72.36 ,9836934.19 
72.38 ,9835121.50 
72.39 ,9833308.81 
72.41 ,9831496.13 
72.42 ,9829683.44 
72.44 ,9827870.75 
72.45 ,9826058.06 
72.47 ,9824245.38 
72.48 ,9822432.69 
72.50 ,9820620 
72.52 ,9818752.34 
72.53 ,9816884.69 
72.55 ,9815017.03 
72.56 ,9813149.38 
72.58 ,9811281.72 
72.59 ,9809414.06 
72.61 ,9807546.41 
72.63 ,9805678.75 
72.64 ,9803811.09 
72.66 ,9801943.44 
72.67 ,9800075.78 
72.69 ,9798208.13 
72.70 ,9796340.47 
72.72 ,9794472.81 
72.73 ,9792605.16 
72.75 ,9790737.50 
72.77 ,9788869.84 
72.78 ,9787002.19 
72.80 ,9785134.53 
72.81 ,9783266.88 
72.83 ,9781399.22 
72.84 ,9779531.56 
72.86 ,9777663.91 
72.88 ,9775796.25 
72.89 ,9773928.59 
72.91 ,9772060.94 
72.92 ,9770193.28 
72.94 ,9768325.63 
72.95 ,9766457.97 
72.97 ,9764590.31 
72.98 ,9762722.66 
73.00 ,9760855 
73.02 ,9758770.53 
73.03 ,9756686.06 
73.05 ,9754601.59 
73.06 ,9752517.13 
73.08 ,9750432.66 
73.09 ,9748348.19 
73.11 ,9746263.72 
73.13 ,9744179.25 
73.14 ,9742094.78 
73.16 ,9740010.31 
73.17 ,9737925.84 
73.19 ,9735841.38 
73.20 ,9733756.91 
73.22 ,9731672.44 
73.23 ,9729587.97 
73.25 ,9727503.50 
73.27 ,9725419.03 
73.28 ,9723334.56 
73.30 ,9721250.09 
73.31 ,9719165.63 
73.33 ,9717081.16 
73.34 ,9714996.69 
73.36 ,9712912.22 
73.38 ,9710827.75 
73.39 ,9708743.28 
73.41 ,9706658.81 
73.42 ,9704574.34 
73.44 ,9702489.88 
73.45 ,9700405.41 
73.47 ,9698320.94 
73.48 ,9696236.47 
73.50 ,9694152 
73.52 ,9692102.91 
73.53 ,9690053.81 
73.55 ,9688004.72 
73.56 ,9685955.63 
73.58 ,9683906.53 
73.59 ,9681857.44 
73.61 ,9679808.34 
73.63 ,9677759.25 
73.64 ,9675710.16 
73.66 ,9673661.06 
73.67 ,9671611.97 
73.69 ,9669562.88 
73.70 ,9667513.78 
73.72 ,9665464.69 
73.73 ,9663415.59 
73.75 ,9661366.50 
73.77 ,9659317.41 
73.78 ,9657268.31 
73.80 ,9655219.22 
73.81 ,9653170.13 
73.83 ,9651121.03 
73.84 ,9649071.94 
73.86 ,9647022.84 
73.88 ,9644973.75 
73.89 ,9642924.66 
73.91 ,9640875.56 
73.92 ,9638826.47 
73.94 ,9636777.38 
73.95 ,9634728.28 
73.97 ,9632679.19 
73.98 ,9630630.09 
74.00 ,9628581 
74.02 ,9626536.56 
74.03 ,9624492.13 
74.05 ,9622447.69 
74.06 ,9620403.25 
74.08 ,9618358.81 
74.09 ,9616314.38 
74.11 ,9614269.94 
74.13 ,9612225.50 
74.14 ,9610181.06 
74.16 ,9608136.63 
74.17 ,9606092.19 
74.19 ,9604047.75 
74.20 ,9602003.31 
74.22 ,9599958.88 
74.23 ,9597914.44 
74.25 ,9595870.00 
74.27 ,9593825.56 
74.28 ,9591781.13 
74.30 ,9589736.69 
74.31 ,9587692.25 
74.33 ,9585647.81 
74.34 ,9583603.38 
74.36 ,9581558.94 
74.38 ,9579514.50 
74.39 ,9577470.06 
74.41 ,9575425.63 
74.42 ,9573381.19 
74.44 ,9571336.75 
74.45 ,9569292.31 
74.47 ,9567247.88 
74.48 ,9565203.44 
74.50 ,9563159 
74.52 ,9561148.69 
74.53 ,9559138.38 
74.55 ,9557128.06 
74.56 ,9555117.75 
74.58 ,9553107.44 
74.59 ,9551097.13 
74.61 ,9549086.81 
74.63 ,9547076.50 
74.64 ,9545066.19 
74.66 ,9543055.88 
74.67 ,9541045.56 
74.69 ,9539035.25 
74.70 ,9537024.94 
74.72 ,9535014.63 
74.73 ,9533004.31 
74.75 ,9530994.00 
74.77 ,9528983.69 
74.78 ,9526973.38 
74.80 ,9524963.06 
74.81 ,9522952.75 
74.83 ,9520942.44 
74.84 ,9518932.13 
74.86 ,9516921.81 
74.88 ,9514911.50 
74.89 ,9512901.19 
74.91 ,9510890.88 
74.92 ,9508880.56 
74.94 ,9506870.25 
74.95 ,9504859.94 
74.97 ,9502849.63 
74.98 ,9500839.31 
75.00 ,9498829 
75.02 ,9496776.41 
75.03 ,9494723.81 
75.05 ,9492671.22 
75.06 ,9490618.63 
75.08 ,9488566.03 
75.09 ,9486513.44 
75.11 ,9484460.84 
75.13 ,9482408.25 
75.14 ,9480355.66 
75.16 ,9478303.06 
75.17 ,9476250.47 
75.19 ,9474197.88 
75.20 ,9472145.28 
75.22 ,9470092.69 
75.23 ,9468040.09 
75.25 ,9465987.50 
75.27 ,9463934.91 
75.28 ,9461882.31 
75.30 ,9459829.72 
75.31 ,9457777.13 
75.33 ,9455724.53 
75.34 ,9453671.94 
75.36 ,9451619.34 
75.38 ,9449566.75 
75.39 ,9447514.16 
75.41 ,9445461.56 
75.42 ,9443408.97 
75.44 ,9441356.38 
75.45 ,9439303.78 
75.47 ,9437251.19 
75.48 ,9435198.59 
75.50 ,9433146 
75.52 ,9431126.81 
75.53 ,9429107.63 
75.55 ,9427088.44 
75.56 ,9425069.25 
75.58 ,9423050.06 
75.59 ,9421030.88 
75.61 ,9419011.69 
75.63 ,9416992.50 
75.64 ,9414973.31 
75.66 ,9412954.13 
75.67 ,9410934.94 
75.69 ,9408915.75 
75.70 ,9406896.56 
75.72 ,9404877.38 
75.73 ,9402858.19 
75.75 ,9400839.00 
75.77 ,9398819.81 
75.78 ,9396800.63 
75.80 ,9394781.44 
75.81 ,9392762.25 
75.83 ,9390743.06 
75.84 ,9388723.88 
75.86 ,9386704.69 
75.88 ,9384685.50 
75.89 ,9382666.31 
75.91 ,9380647.13 
75.92 ,9378627.94 
75.94 ,9376608.75 
75.95 ,9374589.56 
75.97 ,9372570.38 
75.98 ,9370551.19 
76.00 ,9368532 
76.02 ,9366481.41 
76.03 ,9364430.81 
76.05 ,9362380.22 
76.06 ,9360329.63 
76.08 ,9358279.03 
76.09 ,9356228.44 
76.11 ,9354177.84 
76.13 ,9352127.25 
76.14 ,9350076.66 
76.16 ,9348026.06 
76.17 ,9345975.47 
76.19 ,9343924.88 
76.20 ,9341874.28 
76.22 ,9339823.69 
76.23 ,9337773.09 
76.25 ,9335722.50 
76.27 ,9333671.91 
76.28 ,9331621.31 
76.30 ,9329570.72 
76.31 ,9327520.13 
76.33 ,9325469.53 
76.34 ,9323418.94 
76.36 ,9321368.34 
76.38 ,9319317.75 
76.39 ,9317267.16 
76.41 ,9315216.56 
76.42 ,9313165.97 
76.44 ,9311115.38 
76.45 ,9309064.78 
76.47 ,9307014.19 
76.48 ,9304963.59 
76.50 ,9302913 
76.52 ,9300895.06 
76.53 ,9298877.13 
76.55 ,9296859.19 
76.56 ,9294841.25 
76.58 ,9292823.31 
76.59 ,9290805.38 
76.61 ,9288787.44 
76.63 ,9286769.50 
76.64 ,9284751.56 
76.66 ,9282733.63 
76.67 ,9280715.69 
76.69 ,9278697.75 
76.70 ,9276679.81 
76.72 ,9274661.88 
76.73 ,9272643.94 
76.75 ,9270626.00 
76.77 ,9268608.06 
76.78 ,9266590.13 
76.80 ,9264572.19 
76.81 ,9262554.25 
76.83 ,9260536.31 
76.84 ,9258518.38 
76.86 ,9256500.44 
76.88 ,9254482.50 
76.89 ,9252464.56 
76.91 ,9250446.63 
76.92 ,9248428.69 
76.94 ,9246410.75 
76.95 ,9244392.81 
76.97 ,9242374.88 
76.98 ,9240356.94 
77.00 ,9238339 
77.02 ,9236347.69 
77.03 ,9234356.38 
77.05 ,9232365.06 
77.06 ,9230373.75 
77.08 ,9228382.44 
77.09 ,9226391.13 
77.11 ,9224399.81 
77.13 ,9222408.50 
77.14 ,9220417.19 
77.16 ,9218425.88 
77.17 ,9216434.56 
77.19 ,9214443.25 
77.20 ,9212451.94 
77.22 ,9210460.63 
77.23 ,9208469.31 
77.25 ,9206478.00 
77.27 ,9204486.69 
77.28 ,9202495.38 
77.30 ,9200504.06 
77.31 ,9198512.75 
77.33 ,9196521.44 
77.34 ,9194530.13 
77.36 ,9192538.81 
77.38 ,9190547.50 
77.39 ,9188556.19 
77.41 ,9186564.88 
77.42 ,9184573.56 
77.44 ,9182582.25 
77.45 ,9180590.94 
77.47 ,9178599.63 
77.48 ,9176608.31 
77.50 ,9174617 
77.52 ,9172656.97 
77.53 ,9170696.94 
77.55 ,9168736.91 
77.56 ,9166776.88 
77.58 ,9164816.84 
77.59 ,9162856.81 
77.61 ,9160896.78 
77.63 ,9158936.75 
77.64 ,9156976.72 
77.66 ,9155016.69 
77.67 ,9153056.66 
77.69 ,9151096.63 
77.70 ,9149136.59 
77.72 ,9147176.56 
77.73 ,9145216.53 
77.75 ,9143256.50 
77.77 ,9141296.47 
77.78 ,9139336.44 
77.80 ,9137376.41 
77.81 ,9135416.38 
77.83 ,9133456.34 
77.84 ,9131496.31 
77.86 ,9129536.28 
77.88 ,9127576.25 
77.89 ,9125616.22 
77.91 ,9123656.19 
77.92 ,9121696.16 
77.94 ,9119736.13 
77.95 ,9117776.09 
77.97 ,9115816.06 
77.98 ,9113856.03 
78.00 ,9111896 
78.02 ,9109920.88 
78.03 ,9107945.75 
78.05 ,9105970.63 
78.06 ,9103995.50 
78.08 ,9102020.38 
78.09 ,9100045.25 
78.11 ,9098070.13 
78.13 ,9096095.00 
78.14 ,9094119.88 
78.16 ,9092144.75 
78.17 ,9090169.63 
78.19 ,9088194.50 
78.20 ,9086219.38 
78.22 ,9084244.25 
78.23 ,9082269.13 
78.25 ,9080294.00 
78.27 ,9078318.88 
78.28 ,9076343.75 
78.30 ,9074368.63 
78.31 ,9072393.50 
78.33 ,9070418.38 
78.34 ,9068443.25 
78.36 ,9066468.13 
78.38 ,9064493.00 
78.39 ,9062517.88 
78.41 ,9060542.75 
78.42 ,9058567.63 
78.44 ,9056592.50 
78.45 ,9054617.38 
78.47 ,9052642.25 
78.48 ,9050667.13 
78.50 ,9048692 
78.52 ,9046672.13 
78.53 ,9044652.25 
78.55 ,9042632.38 
78.56 ,9040612.50 
78.58 ,9038592.63 
78.59 ,9036572.75 
78.61 ,9034552.88 
78.63 ,9032533.00 
78.64 ,9030513.13 
78.66 ,9028493.25 
78.67 ,9026473.38 
78.69 ,9024453.50 
78.70 ,9022433.63 
78.72 ,9020413.75 
78.73 ,9018393.88 
78.75 ,9016374.00 
78.77 ,9014354.13 
78.78 ,9012334.25 
78.80 ,9010314.38 
78.81 ,9008294.50 
78.83 ,9006274.63 
78.84 ,9004254.75 
78.86 ,9002234.88 
78.88 ,9000215.00 
78.89 ,8998195.13 
78.91 ,8996175.25 
78.92 ,8994155.38 
78.94 ,8992135.50 
78.95 ,8990115.63 
78.97 ,8988095.75 
78.98 ,8986075.88 
79.00 ,8984056 
79.02 ,8982061.84 
79.03 ,8980067.69 
79.05 ,8978073.53 
79.06 ,8976079.38 
79.08 ,8974085.22 
79.09 ,8972091.06 
79.11 ,8970096.91 
79.13 ,8968102.75 
79.14 ,8966108.59 
79.16 ,8964114.44 
79.17 ,8962120.28 
79.19 ,8960126.13 
79.20 ,8958131.97 
79.22 ,8956137.81 
79.23 ,8954143.66 
79.25 ,8952149.50 
79.27 ,8950155.34 
79.28 ,8948161.19 
79.30 ,8946167.03 
79.31 ,8944172.88 
79.33 ,8942178.72 
79.34 ,8940184.56 
79.36 ,8938190.41 
79.38 ,8936196.25 
79.39 ,8934202.09 
79.41 ,8932207.94 
79.42 ,8930213.78 
79.44 ,8928219.63 
79.45 ,8926225.47 
79.47 ,8924231.31 
79.48 ,8922237.16 
79.50 ,8920243 
79.52 ,8918279.13 
79.53 ,8916315.25 
79.55 ,8914351.38 
79.56 ,8912387.50 
79.58 ,8910423.63 
79.59 ,8908459.75 
79.61 ,8906495.88 
79.63 ,8904532.00 
79.64 ,8902568.13 
79.66 ,8900604.25 
79.67 ,8898640.38 
79.69 ,8896676.50 
79.70 ,8894712.63 
79.72 ,8892748.75 
79.73 ,8890784.88 
79.75 ,8888821.00 
79.77 ,8886857.13 
79.78 ,8884893.25 
79.80 ,8882929.38 
79.81 ,8880965.50 
79.83 ,8879001.63 
79.84 ,8877037.75 
79.86 ,8875073.88 
79.88 ,8873110.00 
79.89 ,8871146.13 
79.91 ,8869182.25 
79.92 ,8867218.38 
79.94 ,8865254.50 
79.95 ,8863290.63 
79.97 ,8861326.75 
79.98 ,8859362.88 
80.00 ,8857399 
80.02 ,8855431.56 
80.03 ,8853464.13 
80.05 ,8851496.69 
80.06 ,8849529.25 
80.08 ,8847561.81 
80.09 ,8845594.38 
80.11 ,8843626.94 
80.13 ,8841659.50 
80.14 ,8839692.06 
80.16 ,8837724.63 
80.17 ,8835757.19 
80.19 ,8833789.75 
80.20 ,8831822.31 
80.22 ,8829854.88 
80.23 ,8827887.44 
80.25 ,8825920.00 
80.27 ,8823952.56 
80.28 ,8821985.13 
80.30 ,8820017.69 
80.31 ,8818050.25 
80.33 ,8816082.81 
80.34 ,8814115.38 
80.36 ,8812147.94 
80.38 ,8810180.50 
80.39 ,8808213.06 
80.41 ,8806245.63 
80.42 ,8804278.19 
80.44 ,8802310.75 
80.45 ,8800343.31 
80.47 ,8798375.88 
80.48 ,8796408.44 
80.50 ,8794441 
80.52 ,8792502.97 
80.53 ,8790564.94 
80.55 ,8788626.91 
80.56 ,8786688.88 
80.58 ,8784750.84 
80.59 ,8782812.81 
80.61 ,8780874.78 
80.63 ,8778936.75 
80.64 ,8776998.72 
80.66 ,8775060.69 
80.67 ,8773122.66 
80.69 ,8771184.63 
80.70 ,8769246.59 
80.72 ,8767308.56 
80.73 ,8765370.53 
80.75 ,8763432.50 
80.77 ,8761494.47 
80.78 ,8759556.44 
80.80 ,8757618.41 
80.81 ,8755680.38 
80.83 ,8753742.34 
80.84 ,8751804.31 
80.86 ,8749866.28 
80.88 ,8747928.25 
80.89 ,8745990.22 
80.91 ,8744052.19 
80.92 ,8742114.16 
80.94 ,8740176.13 
80.95 ,8738238.09 
80.97 ,8736300.06 
80.98 ,8734362.03 
81.00 ,8732424 
81.02 ,8730454.22 
81.03 ,8728484.44 
81.05 ,8726514.66 
81.06 ,8724544.88 
81.08 ,8722575.09 
81.09 ,8720605.31 
81.11 ,8718635.53 
81.13 ,8716665.75 
81.14 ,8714695.97 
81.16 ,8712726.19 
81.17 ,8710756.41 
81.19 ,8708786.63 
81.20 ,8706816.84 
81.22 ,8704847.06 
81.23 ,8702877.28 
81.25 ,8700907.50 
81.27 ,8698937.72 
81.28 ,8696967.94 
81.30 ,8694998.16 
81.31 ,8693028.38 
81.33 ,8691058.59 
81.34 ,8689088.81 
81.36 ,8687119.03 
81.38 ,8685149.25 
81.39 ,8683179.47 
81.41 ,8681209.69 
81.42 ,8679239.91 
81.44 ,8677270.13 
81.45 ,8675300.34 
81.47 ,8673330.56 
81.48 ,8671360.78 
81.50 ,8669391 
81.52 ,8667450.13 
81.53 ,8665509.25 
81.55 ,8663568.38 
81.56 ,8661627.50 
81.58 ,8659686.63 
81.59 ,8657745.75 
81.61 ,8655804.88 
81.63 ,8653864.00 
81.64 ,8651923.13 
81.66 ,8649982.25 
81.67 ,8648041.38 
81.69 ,8646100.50 
81.70 ,8644159.63 
81.72 ,8642218.75 
81.73 ,8640277.88 
81.75 ,8638337.00 
81.77 ,8636396.13 
81.78 ,8634455.25 
81.80 ,8632514.38 
81.81 ,8630573.50 
81.83 ,8628632.63 
81.84 ,8626691.75 
81.86 ,8624750.88 
81.88 ,8622810.00 
81.89 ,8620869.13 
81.91 ,8618928.25 
81.92 ,8616987.38 
81.94 ,8615046.50 
81.95 ,8613105.63 
81.97 ,8611164.75 
81.98 ,8609223.88 
82.00 ,8607283 
82.02 ,8605333.13 
82.03 ,8603383.25 
82.05 ,8601433.38 
82.06 ,8599483.50 
82.08 ,8597533.63 
82.09 ,8595583.75 
82.11 ,8593633.88 
82.13 ,8591684.00 
82.14 ,8589734.13 
82.16 ,8587784.25 
82.17 ,8585834.38 
82.19 ,8583884.50 
82.20 ,8581934.63 
82.22 ,8579984.75 
82.23 ,8578034.88 
82.25 ,8576085.00 
82.27 ,8574135.13 
82.28 ,8572185.25 
82.30 ,8570235.38 
82.31 ,8568285.50 
82.33 ,8566335.63 
82.34 ,8564385.75 
82.36 ,8562435.88 
82.38 ,8560486.00 
82.39 ,8558536.13 
82.41 ,8556586.25 
82.42 ,8554636.38 
82.44 ,8552686.50 
82.45 ,8550736.63 
82.47 ,8548786.75 
82.48 ,8546836.88 
82.50 ,8544887 
82.52 ,8542965.28 
82.53 ,8541043.56 
82.55 ,8539121.84 
82.56 ,8537200.13 
82.58 ,8535278.41 
82.59 ,8533356.69 
82.61 ,8531434.97 
82.63 ,8529513.25 
82.64 ,8527591.53 
82.66 ,8525669.81 
82.67 ,8523748.09 
82.69 ,8521826.38 
82.70 ,8519904.66 
82.72 ,8517982.94 
82.73 ,8516061.22 
82.75 ,8514139.50 
82.77 ,8512217.78 
82.78 ,8510296.06 
82.80 ,8508374.34 
82.81 ,8506452.63 
82.83 ,8504530.91 
82.84 ,8502609.19 
82.86 ,8500687.47 
82.88 ,8498765.75 
82.89 ,8496844.03 
82.91 ,8494922.31 
82.92 ,8493000.59 
82.94 ,8491078.88 
82.95 ,8489157.16 
82.97 ,8487235.44 
82.98 ,8485313.72 
83.00 ,8483392 
83.02 ,8481502.78 
83.03 ,8479613.56 
83.05 ,8477724.34 
83.06 ,8475835.13 
83.08 ,8473945.91 
83.09 ,8472056.69 
83.11 ,8470167.47 
83.13 ,8468278.25 
83.14 ,8466389.03 
83.16 ,8464499.81 
83.17 ,8462610.59 
83.19 ,8460721.38 
83.20 ,8458832.16 
83.22 ,8456942.94 
83.23 ,8455053.72 
83.25 ,8453164.50 
83.27 ,8451275.28 
83.28 ,8449386.06 
83.30 ,8447496.84 
83.31 ,8445607.63 
83.33 ,8443718.41 
83.34 ,8441829.19 
83.36 ,8439939.97 
83.38 ,8438050.75 
83.39 ,8436161.53 
83.41 ,8434272.31 
83.42 ,8432383.09 
83.44 ,8430493.88 
83.45 ,8428604.66 
83.47 ,8426715.44 
83.48 ,8424826.22 
83.50 ,8422937 
83.52 ,8421074.75 
83.53 ,8419212.50 
83.55 ,8417350.25 
83.56 ,8415488.00 
83.58 ,8413625.75 
83.59 ,8411763.50 
83.61 ,8409901.25 
83.63 ,8408039.00 
83.64 ,8406176.75 
83.66 ,8404314.50 
83.67 ,8402452.25 
83.69 ,8400590.00 
83.70 ,8398727.75 
83.72 ,8396865.50 
83.73 ,8395003.25 
83.75 ,8393141.00 
83.77 ,8391278.75 
83.78 ,8389416.50 
83.80 ,8387554.25 
83.81 ,8385692.00 
83.83 ,8383829.75 
83.84 ,8381967.50 
83.86 ,8380105.25 
83.88 ,8378243.00 
83.89 ,8376380.75 
83.91 ,8374518.50 
83.92 ,8372656.25 
83.94 ,8370794.00 
83.95 ,8368931.75 
83.97 ,8367069.50 
83.98 ,8365207.25 
84.00 ,8363345 
84.02 ,8361482.34 
84.03 ,8359619.69 
84.05 ,8357757.03 
84.06 ,8355894.38 
84.08 ,8354031.72 
84.09 ,8352169.06 
84.11 ,8350306.41 
84.13 ,8348443.75 
84.14 ,8346581.09 
84.16 ,8344718.44 
84.17 ,8342855.78 
84.19 ,8340993.13 
84.20 ,8339130.47 
84.22 ,8337267.81 
84.23 ,8335405.16 
84.25 ,8333542.50 
84.27 ,8331679.84 
84.28 ,8329817.19 
84.30 ,8327954.53 
84.31 ,8326091.88 
84.33 ,8324229.22 
84.34 ,8322366.56 
84.36 ,8320503.91 
84.38 ,8318641.25 
84.39 ,8316778.59 
84.41 ,8314915.94 
84.42 ,8313053.28 
84.44 ,8311190.63 
84.45 ,8309327.97 
84.47 ,8307465.31 
84.48 ,8305602.66 
84.50 ,8303740 
84.52 ,8301839.56 
84.53 ,8299939.13 
84.55 ,8298038.69 
84.56 ,8296138.25 
84.58 ,8294237.81 
84.59 ,8292337.38 
84.61 ,8290436.94 
84.63 ,8288536.50 
84.64 ,8286636.06 
84.66 ,8284735.63 
84.67 ,8282835.19 
84.69 ,8280934.75 
84.70 ,8279034.31 
84.72 ,8277133.88 
84.73 ,8275233.44 
84.75 ,8273333.00 
84.77 ,8271432.56 
84.78 ,8269532.13 
84.80 ,8267631.69 
84.81 ,8265731.25 
84.83 ,8263830.81 
84.84 ,8261930.38 
84.86 ,8260029.94 
84.88 ,8258129.50 
84.89 ,8256229.06 
84.91 ,8254328.63 
84.92 ,8252428.19 
84.94 ,8250527.75 
84.95 ,8248627.31 
84.97 ,8246726.88 
84.98 ,8244826.44 
85.00 ,8242926 
85.02 ,8241021.09 
85.03 ,8239116.19 
85.05 ,8237211.28 
85.06 ,8235306.38 
85.08 ,8233401.47 
85.09 ,8231496.56 
85.11 ,8229591.66 
85.13 ,8227686.75 
85.14 ,8225781.84 
85.16 ,8223876.94 
85.17 ,8221972.03 
85.19 ,8220067.13 
85.20 ,8218162.22 
85.22 ,8216257.31 
85.23 ,8214352.41 
85.25 ,8212447.50 
85.27 ,8210542.59 
85.28 ,8208637.69 
85.30 ,8206732.78 
85.31 ,8204827.88 
85.33 ,8202922.97 
85.34 ,8201018.06 
85.36 ,8199113.16 
85.38 ,8197208.25 
85.39 ,8195303.34 
85.41 ,8193398.44 
85.42 ,8191493.53 
85.44 ,8189588.63 
85.45 ,8187683.72 
85.47 ,8185778.81 
85.48 ,8183873.91 
85.50 ,8181969 
85.52 ,8180090.59 
85.53 ,8178212.19 
85.55 ,8176333.78 
85.56 ,8174455.38 
85.58 ,8172576.97 
85.59 ,8170698.56 
85.61 ,8168820.16 
85.63 ,8166941.75 
85.64 ,8165063.34 
85.66 ,8163184.94 
85.67 ,8161306.53 
85.69 ,8159428.13 
85.70 ,8157549.72 
85.72 ,8155671.31 
85.73 ,8153792.91 
85.75 ,8151914.50 
85.77 ,8150036.09 
85.78 ,8148157.69 
85.80 ,8146279.28 
85.81 ,8144400.88 
85.83 ,8142522.47 
85.84 ,8140644.06 
85.86 ,8138765.66 
85.88 ,8136887.25 
85.89 ,8135008.84 
85.91 ,8133130.44 
85.92 ,8131252.03 
85.94 ,8129373.63 
85.95 ,8127495.22 
85.97 ,8125616.81 
85.98 ,8123738.41 
86.00 ,8121860 
86.02 ,8120012.28 
86.03 ,8118164.56 
86.05 ,8116316.84 
86.06 ,8114469.13 
86.08 ,8112621.41 
86.09 ,8110773.69 
86.11 ,8108925.97 
86.13 ,8107078.25 
86.14 ,8105230.53 
86.16 ,8103382.81 
86.17 ,8101535.09 
86.19 ,8099687.38 
86.20 ,8097839.66 
86.22 ,8095991.94 
86.23 ,8094144.22 
86.25 ,8092296.50 
86.27 ,8090448.78 
86.28 ,8088601.06 
86.30 ,8086753.34 
86.31 ,8084905.63 
86.33 ,8083057.91 
86.34 ,8081210.19 
86.36 ,8079362.47 
86.38 ,8077514.75 
86.39 ,8075667.03 
86.41 ,8073819.31 
86.42 ,8071971.59 
86.44 ,8070123.88 
86.45 ,8068276.16 
86.47 ,8066428.44 
86.48 ,8064580.72 
86.50 ,8062733 
86.52 ,8060910.69 
86.53 ,8059088.38 
86.55 ,8057266.06 
86.56 ,8055443.75 
86.58 ,8053621.44 
86.59 ,8051799.13 
86.61 ,8049976.81 
86.63 ,8048154.50 
86.64 ,8046332.19 
86.66 ,8044509.88 
86.67 ,8042687.56 
86.69 ,8040865.25 
86.70 ,8039042.94 
86.72 ,8037220.63 
86.73 ,8035398.31 
86.75 ,8033576.00 
86.77 ,8031753.69 
86.78 ,8029931.38 
86.80 ,8028109.06 
86.81 ,8026286.75 
86.83 ,8024464.44 
86.84 ,8022642.13 
86.86 ,8020819.81 
86.88 ,8018997.50 
86.89 ,8017175.19 
86.91 ,8015352.88 
86.92 ,8013530.56 
86.94 ,8011708.25 
86.95 ,8009885.94 
86.97 ,8008063.63 
86.98 ,8006241.31 
87.00 ,8004419 
87.02 ,8002586.69 
87.03 ,8000754.38 
87.05 ,7998922.06 
87.06 ,7997089.75 
87.08 ,7995257.44 
87.09 ,7993425.13 
87.11 ,7991592.81 
87.13 ,7989760.50 
87.14 ,7987928.19 
87.16 ,7986095.88 
87.17 ,7984263.56 
87.19 ,7982431.25 
87.20 ,7980598.94 
87.22 ,7978766.63 
87.23 ,7976934.31 
87.25 ,7975102.00 
87.27 ,7973269.69 
87.28 ,7971437.38 
87.30 ,7969605.06 
87.31 ,7967772.75 
87.33 ,7965940.44 
87.34 ,7964108.13 
87.36 ,7962275.81 
87.38 ,7960443.50 
87.39 ,7958611.19 
87.41 ,7956778.88 
87.42 ,7954946.56 
87.44 ,7953114.25 
87.45 ,7951281.94 
87.47 ,7949449.63 
87.48 ,7947617.31 
87.50 ,7945785 
87.52 ,7943977.59 
87.53 ,7942170.19 
87.55 ,7940362.78 
87.56 ,7938555.38 
87.58 ,7936747.97 
87.59 ,7934940.56 
87.61 ,7933133.16 
87.63 ,7931325.75 
87.64 ,7929518.34 
87.66 ,7927710.94 
87.67 ,7925903.53 
87.69 ,7924096.13 
87.70 ,7922288.72 
87.72 ,7920481.31 
87.73 ,7918673.91 
87.75 ,7916866.50 
87.77 ,7915059.09 
87.78 ,7913251.69 
87.80 ,7911444.28 
87.81 ,7909636.88 
87.83 ,7907829.47 
87.84 ,7906022.06 
87.86 ,7904214.66 
87.88 ,7902407.25 
87.89 ,7900599.84 
87.91 ,7898792.44 
87.92 ,7896985.03 
87.94 ,7895177.63 
87.95 ,7893370.22 
87.97 ,7891562.81 
87.98 ,7889755.41 
88.00 ,7887948 
88.02 ,7886135.09 
88.03 ,7884322.19 
88.05 ,7882509.28 
88.06 ,7880696.38 
88.08 ,7878883.47 
88.09 ,7877070.56 
88.11 ,7875257.66 
88.13 ,7873444.75 
88.14 ,7871631.84 
88.16 ,7869818.94 
88.17 ,7868006.03 
88.19 ,7866193.13 
88.20 ,7864380.22 
88.22 ,7862567.31 
88.23 ,7860754.41 
