27.8,1.51E+07
27.85,1.51E+07
27.9,1.51E+07
27.95,1.51E+07
28,1.51E+07
28.05,1.51E+07
28.1,1.50E+07
28.15,1.50E+07
28.2,1.50E+07
28.25,1.50E+07
28.3,1.50E+07
28.35,1.50E+07
28.4,1.49E+07
28.45,1.49E+07
28.5,1.49E+07
28.55,1.49E+07
28.6,1.49E+07
28.65,1.49E+07
28.7,1.48E+07
28.75,1.48E+07
28.8,1.48E+07
28.85,1.48E+07
28.9,1.48E+07
28.95,1.48E+07
29,1.47E+07
29.05,1.47E+07
29.1,1.47E+07
29.15,1.47E+07
29.2,1.47E+07
29.25,1.46E+07
29.3,1.46E+07
29.35,1.46E+07
29.4,1.46E+07
29.45,1.46E+07
29.5,1.46E+07
29.55,1.45E+07
29.6,1.45E+07
29.65,1.45E+07
29.7,1.45E+07
29.75,1.45E+07
29.8,1.45E+07
29.85,1.44E+07
29.9,1.44E+07
29.95,1.44E+07
30,1.44E+07
30.05,1.44E+07
30.1,1.44E+07
30.15,1.43E+07
30.2,1.43E+07
30.25,1.43E+07
30.3,1.43E+07
30.35,1.43E+07
30.4,1.42E+07
30.45,1.42E+07
30.5,1.42E+07
30.55,1.42E+07
30.6,1.42E+07
30.65,1.42E+07
30.7,1.41E+07
30.75,1.41E+07
30.8,1.41E+07
30.85,1.41E+07
30.9,1.41E+07
30.95,1.41E+07
31,1.40E+07
31.05,1.40E+07
31.1,1.40E+07
31.15,1.40E+07
31.2,1.40E+07
31.25,1.39E+07
31.3,1.39E+07
31.35,1.39E+07
31.4,1.39E+07
31.45,1.39E+07
31.5,1.38E+07
31.55,1.38E+07
31.6,1.38E+07
31.65,1.38E+07
31.7,1.38E+07
31.75,1.37E+07
31.8,1.37E+07
31.85,1.37E+07
31.9,1.37E+07
31.95,1.37E+07
32,1.37E+07
32.05,1.36E+07
32.1,1.36E+07
32.15,1.36E+07
32.2,1.36E+07
32.25,1.36E+07
32.3,1.35E+07
32.35,1.35E+07
32.4,1.35E+07
32.45,1.35E+07
32.5,1.35E+07
32.55,1.34E+07
